Date,Ticker,Close,Open,High,Low,Volume
2024-04-16,INFY,2012.4,1991.3279178080656,2034.2125531198906,1965.1471884718787,4244181
2024-04-17,INFY,2044.45,2014.9422288840576,2059.453715233314,2003.8157067638479,6653526
2024-04-18,INFY,2047.71,2048.005699014196,2057.0288500009888,2036.3465460650102,3587033
2024-04-19,INFY,2043.3,2050.502452656533,2077.7397755969478,2040.6589275166593,3078850
2024-04-22,INFY,2045.41,2044.474319131325,2068.7291509483275,2034.1851787517587,3357395
2024-04-23,INFY,2028.5,2046.3042836791635,2074.129933310513,2012.080122041014,6788028
2024-04-24,INFY,2043.78,2028.2351370375227,2069.240669480643,2022.155683801069,3432108
2024-04-25,INFY,2003.33,2044.8140352850376,2075.210690793386,1976.2101641334448,2376807
2024-04-26,INFY,1975.83,2005.6956649771755,2013.097520893243,1958.6208002652202,4390584
2024-04-29,INFY,1955.94,1979.5369544527096,1983.9205771763416,1934.4628547219875,6981303
2024-04-30,INFY,1970.13,1955.684064141451,1981.3952803301618,1929.2137420605402,4195335
2024-05-01,INFY,1962.82,1970.7104255392169,1976.2403541819458,1954.3583402670315,2451537
2024-05-02,INFY,1997.96,1962.386652487245,2014.5906625653497,1946.9840531798066,4514536
2024-05-03,INFY,2019.27,1999.30653410072,2039.1848578895176,1984.9010548446445,6452485
2024-05-06,INFY,1998.68,2020.319378304943,2038.6962854200794,1980.2073452656166,3639770
2024-05-07,INFY,2015.58,1994.825216159137,2024.9108492492585,1977.7589303622824,2759268
2024-05-08,INFY,2005.33,2015.9118576611684,2043.5772974866331,1978.507194056871,3594489
2024-05-09,INFY,2018.11,2002.0291217062083,2020.7263042256918,1990.859500010943,3020612
2024-05-10,INFY,2040.9,2014.2867601733324,2052.8845463517428,1996.267480643678,2824998
2024-05-13,INFY,2070.92,2043.2772171523948,2093.836582560119,2035.9924149294923,5415741
2024-05-14,INFY,2076.81,2068.920732690172,2101.1855292894365,2043.5723589109473,6548360
2024-05-15,INFY,2120.47,2075.4862834842443,2134.9436064587594,2050.3122357044717,1532358
2024-05-16,INFY,2133.1,2116.772617781907,2135.7380845171997,2104.1579950167925,7817064
2024-05-17,INFY,2137.32,2130.365368022642,2157.9507196277063,2123.642037024384,1875475
2024-05-20,INFY,2129.38,2139.590729960635,2143.6202758201675,2111.516140870355,1301065
2024-05-21,INFY,2112.38,2129.3248987171232,2134.669463470718,2102.192739385282,3103741
2024-05-22,INFY,2124.37,2115.5964657876866,2145.8335936981266,2113.4610227018047,3030489
2024-05-23,INFY,2127.62,2123.4968170672964,2139.0556097745525,2121.0839278875037,3976579
2024-05-24,INFY,2135.3,2125.6515322376217,2147.839382991091,2115.9175697602855,3133527
2024-05-27,INFY,2149.12,2133.9983195352543,2165.916015554007,2124.0842133079664,3140237
2024-05-28,INFY,2156.76,2150.9490884675324,2188.4645823445567,2126.141470816429,5779432
2024-05-29,INFY,2213.68,2157.2345361354564,2245.8142018928675,2150.0499848190784,7990016
2024-05-30,INFY,2198.98,2217.258999969338,2232.3976772296505,2178.466660654677,3980631
2024-05-31,INFY,2211.82,2199.8786683220433,2222.2531307007885,2196.508266636417,7182810
2024-06-03,INFY,2205.76,2211.758230135534,2223.3396379420797,2175.188139140991,2894728
2024-06-04,INFY,2135.66,2208.281207712962,2218.7991145766846,2116.6563957906137,4031402
2024-06-05,INFY,2130.76,2139.483120574629,2157.5648365804736,2115.3796774855114,4436386
2024-06-06,INFY,2105.29,2129.5313689353775,2149.7534782659272,2085.65224835703,1195961
2024-06-07,INFY,2103.92,2103.183667545997,2120.420858226778,2077.836326531538,5083028
2024-06-10,INFY,2103.66,2104.8980484176445,2119.0259579821236,2089.569346300371,4746050
2024-06-11,INFY,2114.66,2103.650515195794,2123.0298042456666,2094.3583770155137,5126030
2024-06-12,INFY,2100.55,2118.797844670974,2135.229287814514,2088.0049699801834,4506260
2024-06-13,INFY,2089.95,2100.2337561827662,2112.363526012897,2065.460559201929,2504777
2024-06-14,INFY,2109.45,2086.391496903062,2127.554009685999,2076.465512768277,5097824
2024-06-17,INFY,2087.73,2113.477944661029,2135.569393739823,2063.922715592588,3141997
2024-06-18,INFY,2038.29,2090.599267095696,2111.225893910871,2012.715235140542,5079162
2024-06-19,INFY,2042.9,2035.6667219437124,2058.170397511726,2024.8152996437097,4399987
2024-06-20,INFY,2071.79,2046.2062722863373,2089.9901239293854,2039.6564098908595,7140165
2024-06-21,INFY,2090.81,2070.469580450841,2101.2389306604364,2053.3707156394785,6351297
2024-06-24,INFY,2096.04,2089.782258033538,2098.8473597352977,2073.9824281421493,7404892
2024-06-25,INFY,2130.58,2099.4472512107614,2151.3537352812605,2076.853978207512,4429031
2024-06-26,INFY,2161.01,2130.8366544822115,2170.81225454775,2113.62940741687,3585440
2024-06-27,INFY,2152.19,2157.878808272238,2180.24598156591,2123.8838848388928,7381244
2024-06-28,INFY,2159.59,2151.062735902295,2184.334839199024,2147.581523977568,3727162
2024-07-01,INFY,2168.22,2161.5085576959427,2198.1912800071996,2153.3057389602095,4382172
2024-07-02,INFY,2166.25,2165.394238561011,2197.4737190799074,2153.1632752264527,3936036
2024-07-03,INFY,2198.67,2167.0318533255263,2201.1926762313565,2150.854356379732,6994299
2024-07-04,INFY,2194.81,2200.3873735115235,2233.0966575594507,2186.229100386383,2814099
2024-07-05,INFY,2181.02,2193.4391530645466,2216.6068199262463,2163.41175608554,7561064
2024-07-08,INFY,2108.02,2182.7114306387466,2204.5589276397586,2085.252613970151,4883734
2024-07-09,INFY,2086.6,2111.259667127213,2113.8205899145137,2059.985916307383,7495185
2024-07-10,INFY,2051.38,2086.3672751940685,2113.6095313653614,2039.2075177521876,1271984
2024-07-11,INFY,2050.76,2050.419210150566,2056.9879125650114,2046.3428956264597,5690136
2024-07-12,INFY,2017.78,2048.7187424126782,2074.7838168743897,1991.85285822846,1302912
2024-07-15,INFY,2034.19,2018.621054932634,2036.6673904636361,1993.4291741327477,1807359
2024-07-16,INFY,2063.95,2037.2807649503993,2084.6792811541914,2019.088834716187,2933630
2024-07-17,INFY,2063.57,2062.5024384896274,2078.19497761458,2054.864148130084,4161057
2024-07-18,INFY,2037.63,2062.713498965478,2070.5739518548767,2015.450230783279,2064367
2024-07-19,INFY,2045.66,2036.8689494133016,2050.7861365136473,2013.5565381017134,6557651
2024-07-22,INFY,2096.47,2046.1576055003225,2111.4844731676985,2033.2249238118447,2439605
2024-07-23,INFY,2140.06,2094.192470142629,2145.894405504306,2078.483109293866,3766884
2024-07-24,INFY,2101.41,2142.8182048201115,2159.554156197796,2071.660517464684,6226047
2024-07-25,INFY,2062.45,2099.6919063278806,2120.1702830027293,2033.866216051821,6728986
2024-07-26,INFY,2017.33,2064.144201127359,2090.118109323233,2005.2304212544257,1371698
2024-07-29,INFY,1987.96,2017.4366420494564,2038.6219300750108,1971.0856595422656,3227588
2024-07-30,INFY,1994.9,1988.6430439982446,1998.715838204429,1985.8463768693568,6329953
2024-07-31,INFY,1980.9,1992.3434058923465,2002.910905803937,1970.0039402012128,4395622
2024-08-01,INFY,1959.74,1982.7622298130848,1992.7388955381357,1930.6202846169645,3393666
2024-08-02,INFY,1986.64,1957.2991087039545,2014.076400192704,1941.1205888790214,2099984
2024-08-05,INFY,2000.77,1983.5684450698247,2027.0780219334358,1965.3241202386275,7267735
2024-08-06,INFY,1956.87,2001.14357977197,2013.5147911769625,1930.440502116884,7708375
2024-08-07,INFY,1982.28,1958.50826915328,1986.2369749688326,1954.4442150649356,2194882
2024-08-08,INFY,1995.75,1978.7121801513915,2022.727555513123,1971.3318967262558,7430060
2024-08-09,INFY,2009.9,1992.3124827991703,2036.9023218104778,1968.8454379416419,7266054
2024-08-12,INFY,1995.43,2012.3334193964906,2038.426231708081,1972.6496335986533,3394712
2024-08-13,INFY,1991.01,1997.8966124783117,2023.5319094689814,1962.0373257007539,2121015
2024-08-14,INFY,1940.39,1988.981596578847,2004.3436073532378,1919.3446160621725,1542530
2024-08-15,INFY,1962.69,1941.2843506097258,1969.5280966137525,1928.0539311475372,3802766
2024-08-16,INFY,1937.63,1962.2439204067427,1977.323436664364,1919.9816928449554,2914332
2024-08-19,INFY,1916.13,1938.658463322819,1954.021107942827,1913.3891226037608,1821681
2024-08-20,INFY,1894.53,1918.9112955305643,1933.9921048808637,1867.5994878830513,2935132
2024-08-21,INFY,1939.28,1891.346101568255,1955.8469126112184,1878.6362978001007,4385375
2024-08-22,INFY,1922.85,1941.4363585505237,1950.3809408836669,1917.1128543075056,1871510
2024-08-23,INFY,1946.83,1922.796384054513,1958.7589604613286,1906.895574726374,7585894
2024-08-26,INFY,1946.65,1947.3293770316966,1961.1137666877403,1917.5309933197047,4860872
2024-08-27,INFY,1926.1,1947.8486019279094,1953.3721102347943,1903.7557395634153,5591204
2024-08-28,INFY,1901.22,1929.3560577901503,1943.5852475691727,1881.3194847268724,5611315
2024-08-29,INFY,1886.1,1897.8489084403666,1921.2808416419211,1883.3159710265875,7808807
2024-08-30,INFY,1884.69,1882.5501813909675,1908.423587554305,1878.3423540696833,5656707
2024-09-02,INFY,1899.84,1882.2644927878164,1912.6865144297178,1879.042784547117,5335807
2024-09-03,INFY,1888.63,1903.5366913912585,1919.2662172925682,1882.134280741328,1351771
2024-09-04,INFY,1876.56,1890.254798718883,1893.0355613427566,1857.650033007003,3187533
2024-09-05,INFY,1855.48,1877.4205237534918,1897.0246536048685,1851.179498171395,5546475
2024-09-06,INFY,1827.09,1852.11816009132,1864.4615689002108,1824.7944132153352,4398369
2024-09-09,INFY,1797.14,1829.8606739958905,1843.1028039777243,1778.9906802139853,2759308
2024-09-10,INFY,1820.62,1799.3882714053382,1844.709384567812,1778.9612262236278,1856798
2024-09-11,INFY,1808.5,1821.8201530234612,1835.4212830998824,1795.219873616953,1094176
2024-09-12,INFY,1798.55,1807.3362723192163,1809.6798298057288,1776.2841860639833,6886835
2024-09-13,INFY,1783.36,1795.4601267513492,1802.9738984106639,1757.4241302408218,1335014
2024-09-16,INFY,1776.4,1783.930949751132,1797.593521379741,1773.2764428931832,5765979
2024-09-17,INFY,1785.36,1777.961061746972,1797.753162313101,1774.3346769893774,4854015
2024-09-18,INFY,1774.46,1782.4622918085122,1805.7148366741285,1751.8838186028543,1795736
2024-09-19,INFY,1779.02,1775.4094614464243,1794.301648605282,1758.9130020156892,2852040
2024-09-20,INFY,1812.21,1777.4997638483703,1831.5189170299836,1771.5176032989275,1091291
2024-09-23,INFY,1793.3,1814.1254640805469,1827.8593483613665,1782.9957057022561,1899321
2024-09-24,INFY,1783.45,1793.5841724195373,1806.4175905148647,1766.555422965227,4735568
2024-09-25,INFY,1798.7,1780.803622636882,1811.7370016281873,1772.6446820043511,3520022
2024-09-26,INFY,1834.11,1798.8908021225511,1846.495565042676,1794.499104230784,4184972
2024-09-27,INFY,1804.89,1833.345079753878,1849.0021536405336,1801.2192447285597,4544886
2024-09-30,INFY,1765.38,1802.5823107343674,1810.7051208868781,1748.2626893905328,3147849
2024-10-01,INFY,1765.75,1767.791620115779,1791.6122104021736,1743.55425679174,7155343
2024-10-02,INFY,1763.76,1762.2963939317492,1773.7485215282845,1758.3836448152772,4934853
2024-10-03,INFY,1780.2,1762.4345574785061,1785.656907014435,1738.2817599440848,1712111
2024-10-04,INFY,1793.26,1776.7292867477968,1797.4772215575024,1768.0297760549936,6323978
2024-10-07,INFY,1792.87,1790.3621416675664,1794.9997875856395,1767.0282845720112,3741186
2024-10-08,INFY,1817.72,1791.4148795938754,1830.2985953158557,1774.3094040751469,1507099
2024-10-09,INFY,1802.02,1814.4791592764238,1821.059465638437,1785.372543609447,3204924
2024-10-10,INFY,1807.38,1802.716520607673,1809.7351438064939,1779.6825100274548,3215080
2024-10-11,INFY,1779.21,1804.3932171305444,1819.3340867370764,1775.5048664787846,7165326
2024-10-14,INFY,1778.63,1780.645563659467,1799.3774202276663,1752.016989571329,6290299
2024-10-15,INFY,1745.23,1775.4472633631283,1779.35416118788,1740.8901707742916,2366825
2024-10-16,INFY,1720.3,1742.1535706498948,1755.1376510051462,1715.7818221924483,5391283
2024-10-17,INFY,1758.91,1718.9604085764277,1778.980572867087,1700.8038740510856,4828471
2024-10-18,INFY,1717.58,1761.700134483935,1787.775578746459,1708.7516040676294,3120556
2024-10-21,INFY,1713.12,1718.5514168645686,1736.3223810508866,1693.486488029727,7428230
2024-10-22,INFY,1731.92,1714.971069275317,1739.5885152077321,1707.4643491397378,2515675
2024-10-23,INFY,1782.31,1729.4367877177824,1801.9720000480027,1717.0811316346897,1100965
2024-10-24,INFY,1786.81,1784.6920604037234,1803.554217907903,1765.4230192810442,4726348
2024-10-25,INFY,1792.64,1783.2946031909437,1799.7481582735595,1766.5374948094802,4316219
2024-10-28,INFY,1793.96,1790.5824605168723,1817.1299828799247,1781.0179609002794,2937627
2024-10-29,INFY,1819.01,1794.7930599218012,1831.7133509803975,1790.6387678222432,6724174
2024-10-30,INFY,1829.62,1818.1022878787867,1856.0903697931649,1794.1581920646083,5302573
2024-10-31,INFY,1816.34,1833.1635596534245,1853.5494641903379,1803.623977257364,3957428
2024-11-01,INFY,1843.08,1812.9277455502638,1861.5548204265433,1792.1737272447388,3529610
2024-11-04,INFY,1832.41,1846.755825245442,1867.4338389069019,1825.4820453415202,6105719
2024-11-05,INFY,1794.74,1833.3161475088536,1847.4205054418164,1769.5837078327065,7325598
2024-11-06,INFY,1757.91,1795.1614551659256,1809.6541000081947,1748.4970618233974,3206851
2024-11-07,INFY,1753.7,1754.8126500716305,1777.4793955510818,1731.6897395389396,2669090
2024-11-08,INFY,1756.44,1752.109947404036,1774.9405816646297,1740.4573577299698,3199433
2024-11-11,INFY,1778.65,1759.4235781288917,1802.7709957649292,1753.6169458445993,6664989
2024-11-12,INFY,1793.85,1777.6130186142905,1818.0159840065883,1769.7402003463556,6776556
2024-11-13,INFY,1796.11,1795.0099263746324,1822.4604792106609,1787.0063368824071,1500508
2024-11-14,INFY,1820.12,1799.6986015598022,1839.7827658680058,1785.7506393147441,2111545
2024-11-15,INFY,1820.83,1818.3950337901708,1835.4553145119803,1813.7952913315785,4706676
2024-11-18,INFY,1790.68,1821.3841213877438,1827.446350368597,1778.5633150294318,1089244
2024-11-19,INFY,1755.96,1792.0870289065442,1811.5765628548681,1752.1763479287602,4039382
2024-11-20,INFY,1785.53,1753.604395439516,1794.6042206484888,1740.717708087582,6846712
2024-11-21,INFY,1733.81,1783.0207772906258,1791.8668175656378,1720.084324139476,1194068
2024-11-22,INFY,1729.67,1733.5069848812482,1741.023521214513,1709.1093128543253,5736137
2024-11-25,INFY,1797.1,1728.8799733780456,1820.9146458897278,1716.1329640802053,1657739
2024-11-26,INFY,1808.22,1798.6398662463048,1832.0008094049147,1775.200329001643,2275421
2024-11-27,INFY,1803.72,1805.106308602835,1822.856977139514,1798.625686537422,3601852
2024-11-28,INFY,1764.61,1807.1266255302942,1820.9000635030873,1754.8384482002696,7116658
2024-11-29,INFY,1802.11,1761.1815532186104,1820.8692486556408,1759.2634438354694,1696480
2024-12-02,INFY,1830.94,1802.8403362492177,1848.3361496562104,1778.122248613077,2328529
2024-12-03,INFY,1847.64,1831.3987061003097,1860.241421172011,1810.0984741860486,6164621
2024-12-04,INFY,1848.03,1844.9403446919366,1859.6999992485526,1839.9225136894174,7758677
2024-12-05,INFY,1862.18,1845.4495290541363,1874.0218266663892,1827.979687010178,6532991
2024-12-06,INFY,1859.0,1864.3600726568854,1881.6014278499185,1843.2510016172687,7246896
2024-12-09,INFY,1835.88,1861.8819144407569,1880.6261704049816,1830.4625502182405,2943419
2024-12-10,INFY,1859.11,1834.2865807493067,1872.7268365592931,1820.1727087847535,2782414
2024-12-11,INFY,1858.3,1858.6486727401696,1885.7137205081744,1835.459006393534,5607011
2024-12-12,INFY,1871.31,1857.2221491390462,1875.3779286278252,1852.557590134494,4326254
2024-12-13,INFY,1868.78,1868.1104118034882,1879.7285435762665,1840.9011280792402,3429365
2024-12-16,INFY,1880.41,1870.0747225234777,1893.3228611485426,1865.4660126602919,3972703
2024-12-17,INFY,1880.47,1882.855984186152,1885.1848865095862,1853.5929747891075,3387117
2024-12-18,INFY,1878.62,1879.0023259407737,1890.4819039296779,1867.9529910665512,2020576
2024-12-19,INFY,1879.77,1882.3034161977218,1891.3985911839022,1853.4598204654524,1685305
2024-12-20,INFY,1952.53,1876.5807939273304,1968.3152439819014,1866.985802180798,4567354
2024-12-23,INFY,1973.33,1953.7936048897768,1984.597216351024,1925.4159221216098,6320614
2024-12-24,INFY,2040.11,1972.921347151619,2062.8909900945587,1966.5969666353733,1456982
2024-12-25,INFY,2040.34,2039.6742480178666,2056.9464393475205,2022.3843685858408,5420266
2024-12-26,INFY,2032.59,2039.9943306248713,2045.7403240447586,2004.7604988369226,7801078
2024-12-27,INFY,2004.65,2030.6279959464441,2053.9819612711685,1994.4172084061543,3497537
2024-12-30,INFY,2046.88,2006.378512087246,2051.770414999392,1990.026652020616,7200513
2024-12-31,INFY,2023.24,2048.6941622388517,2074.808228255748,1998.300095169236,6602469
2022-01-03,HDFCBANK,1598.36,1601.4853540749214,1611.594306645652,1588.4880098014385,6396757
2022-01-04,HDFCBANK,1569.55,1600.1690734992455,1620.54539503029,1555.7204594319896,1806575
2022-01-05,HDFCBANK,1562.56,1566.8591710206638,1575.295541913497,1552.8735306350713,4090484
2022-01-06,HDFCBANK,1543.45,1564.8876717322041,1578.9426259797249,1523.4699318673229,4254108
2022-01-07,HDFCBANK,1553.2,1544.27298807652,1568.8530592925888,1542.08367612716,3814985
2022-01-10,HDFCBANK,1563.13,1555.6266809128854,1579.5302513628321,1548.1822107936844,7438545
2022-01-11,HDFCBANK,1560.91,1562.1402866529756,1583.0037486867866,1542.9640608593213,2504994
2022-01-12,HDFCBANK,1572.47,1560.6884685650932,1579.2075806667908,1553.1009922840149,1041713
2022-01-13,HDFCBANK,1573.88,1574.9622206432214,1582.322293449328,1562.942094911415,4626800
2022-01-14,HDFCBANK,1606.49,1572.4482296286076,1623.9309774148126,1551.2652228014333,3695750
2022-01-17,HDFCBANK,1617.85,1609.159992010718,1623.4812721333822,1589.0370439804512,5509714
2022-01-18,HDFCBANK,1634.08,1619.9758530371703,1646.335249766809,1596.6130699358653,7959158
2022-01-19,HDFCBANK,1608.34,1637.2210804803242,1639.3175115840434,1602.4363194427615,3815702
2022-01-20,HDFCBANK,1587.91,1607.2093857900077,1611.988761566379,1576.356154911709,4751879
2022-01-21,HDFCBANK,1596.56,1586.2315993282457,1613.3300257827432,1569.4722393557909,5870864
2022-01-24,HDFCBANK,1569.64,1595.4798754125893,1613.7711945319845,1548.8718241682736,7429716
2022-01-25,HDFCBANK,1559.14,1572.494546023103,1576.6057802805951,1546.3186340186282,2436953
2022-01-26,HDFCBANK,1579.65,1558.0989515952322,1586.2654694782987,1546.1851954721897,7556408
2022-01-27,HDFCBANK,1568.71,1580.0620474055818,1583.8299617250873,1560.5955008616238,5470299
2022-01-28,HDFCBANK,1548.12,1568.1056029095453,1579.1886280375015,1545.920308719323,1474106
2022-01-31,HDFCBANK,1559.76,1547.4773453203004,1564.0737112350648,1533.6881421070482,5063142
2022-02-01,HDFCBANK,1595.62,1557.84697688218,1606.9842357927655,1543.3348204865003,4341728
